Actual AQI,AQI predicted
117.0,129.30436730498036
217.0,162.36411103194916
197.0,150.79954041369245
79.0,99.17354464930874
83.0,83.59349459168277
82.0,72.18584889104
76.0,70.5642367738225
94.0,127.3048937533791
124.0,100.28562013310925
93.0,116.77300790227504
116.0,232.90144560541637
131.0,96.02651565421108
67.0,80.55978046129377
56.0,76.88223726352473
60.0,86.1347610259702
45.0,64.35999891830579
49.0,78.86324714056941
54.0,68.6268084424963
40.0,210.0599770345793
52.0,76.00502418694028
46.0,76.0260928504711
52.0,78.97501147842519
230.0,241.01825765350372
264.0,74.74617042782681
52.0,79.41801800641684
50.0,80.57314778172486
60.0,92.05441910922322
68.0,94.01068063105923
72.0,92.61462616587141
74.0,96.48020167085672
68.0,83.0003634031613
49.0,81.34503633973085
54.0,76.71055283498885
46.0,72.67867286446717
64.0,97.77393726375583
70.0,78.46078365841875
67.0,99.55689140602145
157.0,238.455618979445
318.0,72.19596123911765
55.0,80.89811415013088
44.0,210.0599770345793
83.0,82.61723117522132
52.0,210.0599770345793
54.0,85.3078653047751
55.0,84.16677573960726
59.0,86.92887555575248
72.0,104.26159078063952
71.0,84.18507278651529
140.0,137.96106402164713
137.0,210.0599770345793
129.0,130.38570974450693
108.0,131.53353387846613
203.0,234.69820810507338
288.0,161.0840134416576
119.0,104.32535938436315
66.0,96.68181517960275
79.0,114.98050327521355
108.0,124.74451720819337
103.0,128.2378862002238
92.0,109.09108491402695
121.0,141.52334470347847
156.0,142.5352405213162
123.0,127.164109826404
138.0,130.1347563054347
91.0,106.88408319406267
112.0,146.44114976496206
229.0,187.8633414331924
226.0,165.5180664383177
236.0,167.66635954602478
205.0,163.64842096199513
164.0,138.3950340966972
182.0,171.58374549874935
273.0,352.9301201573462
348.0,148.05903888069878
80.0,92.79350223474647
86.0,113.03396040366371
94.0,121.31840774757592
102.0,132.37134178511542
131.0,131.09715088768422
110.0,192.5026928341951
210.0,262.0349426043503
208.0,209.6563989214314
143.0,104.27069526436992
91.0,116.27978790980191
95.0,103.84971136617341
357.0,283.89448572812614
345.0,273.958332867075
413.0,419.3119191233757
447.0,428.5612516244639
490.0,739.6949935870322
708.0,705.7636315830642
403.0,245.9659275453709
468.0,602.799444708075
684.0,813.2857901077085
602.0,552.0814933968813
304.0,238.2342510872001
340.0,414.0604962996947
403.0,384.1528369664039
335.0,184.3369103217435
179.0,142.09265959389808
224.0,171.71050506504466
226.0,208.2724365170506
346.0,287.98184082171076
315.0,193.21012858871464
201.0,164.5455412754541
296.0,219.5139724759106
258.0,196.02342215425932
305.0,233.02220367177517
344.0,234.77036333015494
210.0,231.40470645267177
381.0,315.5070216037441
328.0,233.44507129908803
232.0,157.93830906417935
212.0,156.7296445276807
121.0,153.63098473222448
324.0,317.4874798678387
387.0,337.6286189478003
359.0,291.9195761580121
387.0,344.29233391096454
421.0,368.0691655787572
419.0,429.5335759328549
468.0,476.71256283906337
411.0,245.08530414636263
360.0,333.78042061553913
368.0,246.59810851813225
313.0,224.12517478504245
357.0,299.6313322101812
355.0,283.5630345025837
319.0,197.070097768191
253.0,193.88766095829232
346.0,323.9353078607153
390.0,331.5820070656936
361.0,294.70535024822755
374.0,318.5586539296937
331.0,229.52745566545838
265.0,221.9220801059842
291.0,378.0817483946672
421.0,659.4822872770865
498.0,622.2228006915763
399.0,302.70776998450106
379.0,506.4993333934102
483.0,824.5577521497929
468.0,714.5943962386341
421.0,629.8655972719018
394.0,542.1832869995987
385.0,539.1653554493106
459.0,901.3336831992164
446.0,703.7351430695759
490.0,705.3137112696203
409.0,586.7845766052421
409.0,541.3474650328257
367.0,518.5069178923566
357.0,429.1270902410562
361.0,469.49866959299413
374.0,448.9365218239617
365.0,496.1710303336107
431.0,625.87793037126
472.0,751.1962766875752
531.0,871.4309386049204
461.0,578.2327661435278
402.0,452.31456056374327
345.0,236.61395503964425
380.0,355.7580073319193
393.0,195.32162188974075
302.0,210.0911749941885
345.0,234.20360745948588
346.0,354.11204757047255
404.0,345.68614719957463
248.0,169.74892166123064
260.0,191.20091278130374
335.0,263.7140970125608
370.0,336.54450843146276
369.0,246.12932694704978
443.0,570.540914255242
395.0,303.9026093318464
333.0,243.07340262350056
325.0,213.6515652136522
299.0,191.87467128992347
330.0,274.9494101930884
354.0,290.4471196920109
338.0,233.15071478860406
332.0,238.92532533068325
359.0,347.8192672553806
368.0,273.92590089761796
346.0,276.69525886256235
336.0,233.6389928123156
331.0,243.20741725466544
312.0,185.69730381130867
217.0,159.0943714271347
269.0,194.9735803676203
312.0,214.69955254792882
230.0,153.81007943384404
276.0,201.947468214261
202.0,154.02122194608853
215.0,159.53449516202272
269.0,208.19355521155052
325.0,256.10815122173244
310.0,206.89972634183377
272.0,202.39230620015576
237.0,160.53877972319347
226.0,174.2519339363569
162.0,152.26447388712288
171.0,164.40294756597564
247.0,221.85428611600375
223.0,142.3047751401969
123.0,136.6463425420958
73.0,88.40656364958583
70.0,114.9919142559024
137.0,129.40214491875923
129.0,147.83993298038416
186.0,184.5422888580388
254.0,151.02476610187125
234.0,195.87567484105352
312.0,231.9876118106754
327.0,266.3584218318829
307.0,211.06124107469907
300.0,232.01870042187537
328.0,265.058421393381
292.0,180.1550362545992
122.0,92.07522801184304
97.0,139.76151251095612
226.0,227.7455709030506
331.0,244.36438696543294
252.0,165.81771790577335
186.0,172.15441211692237
294.0,219.38641988067172
267.0,178.82656236973398
240.0,215.29754175756707
272.0,191.6914803523354
141.0,110.62956518005501
102.0,184.49498955498422
456.0,535.4724783269747
307.0,162.81543197929574
304.0,243.29540812867648
319.0,293.5376925999051
321.0,208.51868846256409
222.0,208.8989144934486
351.0,357.6465224359083
388.0,335.75866275296653
353.0,312.39526409701364
363.0,304.12081780461904
328.0,320.5811641966701
405.0,418.3100543744125
403.0,284.611178672091
349.0,298.27603795448954
354.0,346.6375209883307
449.0,504.41603152340645
411.0,245.1502949387549
335.0,220.4808202857047
236.0,187.83484966191548
212.0,172.40347539693707
360.0,408.180657426468
387.0,280.98490975170034
328.0,216.50655957171136
210.0,133.4180942313385
98.0,139.89393609970494
168.0,208.7007477150574
299.0,257.22860335623653
363.0,324.6156908069627
376.0,319.95524694739674
357.0,309.11091859125474
346.0,318.02713868108674
344.0,269.18062310568166
333.0,288.70595383918214
354.0,290.33757367613237
334.0,219.3264678074996
409.0,437.2896771531284
388.0,294.24590304687115
373.0,542.1669763394312
460.0,245.18058428527004
337.0,363.53175725801816
460.0,247.8264320041611
550.0,646.3831361037165
550.0,220.08773277304246
195.0,147.99156983661953
271.0,164.84029776394075
172.0,279.05605066023315
485.0,400.79254311424927
282.0,177.50827862374408
395.0,429.12649145809826
366.0,153.75069831836967
408.0,554.2524026387551
646.0,603.6831311470406
236.0,120.5009618441742
340.0,462.9778120213708
345.0,173.5877409432182
390.0,447.8216358141051
357.0,197.0204991546523
286.0,165.38559192806827
317.0,260.5855265894597
486.0,629.2972104730808
295.0,167.3060604430666
218.0,138.80897790227988
359.0,546.4564236828002
648.0,606.2487847117682
353.0,175.10962623055386
316.0,241.64126094048453
328.0,218.05658607258624
347.0,284.9394228321322
293.0,191.15859484039783
328.0,252.67584675888287
302.0,182.1087255232467
326.0,294.78798633095334
228.0,118.33565691112445
79.0,89.6303878361348
91.0,112.66519788220411
126.0,134.3200086085145
156.0,115.51533003382798
88.0,126.72377330343491
219.0,175.77331958048353
332.0,483.77139348598394
402.0,159.9754964834941
404.0,603.1445080101577
372.0,211.08095591549719
529.0,1054.3338765017177
377.0,511.45602487067106
576.0,136.52908617813912
210.0,162.2843756491208
497.0,957.5631539825638
107.0,121.1491247954716
114.0,134.45614129774958
80.0,109.17273283581233
69.0,94.11663862971163
288.0,528.3363751437345
547.0,65.39305504440841
157.0,159.23402200189608
326.0,382.9173899593675
248.0,210.33298893451735
482.0,1114.4435534364015
72.0,73.37129583258891
72.0,90.27252636411379
68.0,98.52081665514577
68.0,111.88608322499844
84.0,113.96461554788918
76.0,93.25661469693408
92.0,113.21657877426212
82.0,103.07053745241723
59.0,92.5654068279097
79.0,98.94582047784799
84.0,103.27563013494925
69.0,103.92024971219043
65.0,112.59244518345612
104.0,141.26230800058465
143.0,147.99602149158943
130.0,131.83661068103498
83.0,108.0453256685482
68.0,113.48520072047029
95.0,139.8710799221559
135.0,131.43392221941724
98.0,142.60627986010275
176.0,167.87303282681916
244.0,195.86760760977765
270.0,199.3762404344125
891.0,863.0187706271154
242.0,103.72788152340397
58.0,91.29003561091776
57.0,88.20274024132772
57.0,88.68168412134055
96.0,109.71173177145138
88.0,91.72135793506662
63.0,90.7524341262153
63.0,91.01065540452198
78.0,107.74727973790438
109.0,134.83080462693468
131.0,140.03428947718658
142.0,148.36976468273406
238.0,169.27691140896633
163.0,147.8584925157462
199.0,156.61560910052563
123.0,125.73153542672158
119.0,135.32336834642132
123.0,130.36148277856836
107.0,126.85074090599439
116.0,119.21666350844116
148.0,171.87422324603284
190.0,142.25391273151348
178.0,159.82568909298388
226.0,174.859433351755
270.0,173.10357940181865
189.0,155.69083652594912
229.0,172.84913477947526
206.0,150.47600900698433
153.0,144.69865370084096
191.0,165.47813530826363
238.0,192.4601804676231
284.0,192.214293439191
247.0,167.99426534899968
193.0,164.04332268570352
209.0,162.6498941592902
196.0,154.35138557271623
174.0,157.76466711498458
154.0,153.48322729431425
182.0,157.97385839098564
176.0,153.5106162494932
169.0,147.25253596162133
166.0,151.7739760902431
161.0,157.09507243101712
165.0,160.03811192393732
191.0,184.10490525401173
240.0,202.4120044561882
269.0,201.5595058770755
294.0,235.5813327047286
407.0,462.44766598129866
368.0,276.60791816867413
307.0,201.52767579941647
235.0,210.7621078897258
314.0,227.21128298067848
315.0,249.49835534421342
350.0,283.4349270008879
335.0,241.27947775385888
328.0,247.86836601600098
335.0,250.52232812532245
326.0,249.06175288306332
337.0,293.1616848595229
353.0,281.4026593252378
331.0,263.74953225537564
335.0,272.6973343784713
337.0,279.9864938685006
340.0,268.1599572991445
332.0,275.80933174500956
360.0,363.61806649847983
461.0,628.7385634960012
590.0,643.0255990944623
522.0,530.9295249249056
460.0,455.3260558678211
472.0,518.9215201392569
506.0,510.4928119609601
396.0,334.65283092849336
363.0,271.14230117953844
346.0,304.1216177349644
338.0,246.53670341748682
330.0,280.2724957592734
332.0,261.5677377207737
332.0,280.19131294652755
328.0,245.39088707187085
314.0,238.49860239899914
305.0,260.2888517472063
329.0,295.2154245171072
339.0,273.5170434644541
328.0,287.35813527861455
365.0,319.8900784846652
362.0,330.27456874808945
350.0,269.53726608579257
328.0,266.14832420573464
336.0,287.385964723866
350.0,288.94973104217
338.0,280.96710076742875
347.0,312.2233789304787
372.0,326.31834703504137
325.0,202.98086241363774
238.0,179.40545993924857
206.0,198.87171132266337
305.0,243.87175523779467
346.0,309.72142215085967
348.0,266.8494957618857
236.0,164.39524345082015
222.0,179.28848405667938
166.0,146.5472984971732
202.0,185.62901692520776
226.0,177.75732424120125
165.0,140.17448586787594
222.0,220.16055681964212
325.0,274.4384031702598
343.0,259.0210745133195
314.0,200.94018798281695
225.0,175.56829424103012
320.0,271.8529636995262
368.0,351.5864271198766
337.0,223.0512327473781
354.0,313.31525626978237
374.0,356.08714977740317
386.0,339.0494341186619
372.0,298.19704891662764
365.0,353.0204088964613
410.0,482.0373616949603
495.0,520.4380523878418
444.0,358.031513301083
354.0,294.43924604628205
371.0,369.5595365772092
422.0,444.0505385245507
410.0,302.6455944208501
328.0,282.54336823609253
371.0,372.3248495808431
367.0,274.1709039426786
311.0,234.34678997885126
312.0,255.20357349980438
356.0,316.6554443618588
344.0,277.252702578039
335.0,288.030991910201
231.0,172.76067341931298
300.0,318.5577532051708
382.0,336.4694952431073
377.0,351.6090734368637
285.0,190.96053981386095
264.0,203.23648464479905
304.0,273.8802823751568
339.0,303.85989702799213
343.0,283.01000882779056
275.0,216.20556106844066
271.0,248.63345533651292
322.0,285.50461766230194
348.0,269.8255439370471
375.0,320.32195781876055
309.0,225.43346531551742
292.0,236.78155050237712
302.0,232.93677727184084
328.0,266.1472836789407
279.0,210.39999530615177
257.0,222.189493462105
288.0,240.4478477562242
316.0,251.10840055517792
273.0,222.8198719863111
324.0,272.13567204029096
345.0,306.5323947755704
339.0,274.71273379354204
324.0,244.80209586084098
263.0,187.08870043725742
196.0,190.1278866357024
272.0,196.9538867595474
266.0,86.8664891820149
319.0,264.0074052486735
324.0,272.0202116331136
348.0,318.69028856896534
331.0,319.0020280581914
287.0,218.6833300710945
264.0,216.48945798105467
231.0,200.61819394156225
219.0,174.2923669909346
156.0,167.4239657910675
149.0,162.5961135923567
165.0,144.30988094838895
200.0,167.4683821960527
244.0,222.0261209343234
190.0,161.88231559732463
173.0,166.11823139532353
199.0,181.4753071184734
201.0,181.17959235413883
188.0,164.95585720349573
179.0,163.17005323973984
200.0,186.40975906321185
208.0,179.51917553552772
172.0,143.06574199095627
122.0,142.55707990000448
161.0,175.17428011631844
207.0,176.823483850495
189.0,174.4867663747119
148.0,158.50759970575578
160.0,176.3977914232543
151.0,170.06646928239346
156.0,186.70485434983277
182.0,184.65376740814236
191.0,184.01309827423734
168.0,169.14994504045993
186.0,172.8911584731501
210.0,183.58569649851398
208.0,199.0545308224551
173.0,138.6175624040061
148.0,171.37057059398663
204.0,186.55120928756185
288.0,213.63052184058031
220.0,153.24390203049302
143.0,171.70994122949014
148.0,149.0255172194028
145.0,129.01581085993612
153.0,177.8665215970889
159.0,120.81380257242789
141.0,97.79474812187794
145.0,86.69140911554075
153.0,151.79540783494713
261.0,233.6062014715197
323.0,324.72859333386384
359.0,253.23199047796012
173.0,103.84078776548992
165.0,206.8820342091941
182.0,147.0724916805368
179.0,164.3202803463767
174.0,115.63541578380669
136.0,112.0006562778867
126.0,120.49138065074168
122.0,99.4337569701568
94.0,96.65924638649265
105.0,129.3066877616106
251.0,183.58163384973713
181.0,191.4843968238461
208.0,164.39524271541342
125.0,150.20254507554014
176.0,170.7513680165518
290.0,235.09550107436752
322.0,271.2967767413503
300.0,232.82449698212392
148.0,132.48773674310434
126.0,225.04665267645527
214.0,229.7768102358245
231.0,189.1198954948692
258.0,209.88188106741302
165.0,162.33389248799048
167.0,168.97110541984858
174.0,188.5519543977278
274.0,259.31761529856874
320.0,209.3063542761176
308.0,200.1339307954241
289.0,190.84354253329374
253.0,246.068390160653
279.0,214.40238728124987
323.0,247.85896923841622
